title,org,url,body,election_news_confidence,r
Bill Clinton defending foreign donations,fox,http://feeds.foxnews.com/~r/foxnews/video/~3/xxWKdGKiFDE/,,0.51372511135813714,"(180a35796e94bd09e55f0bf1d16d580a,""{'PER': ['Bill Clinton']}"",,)"
Spotted on Twitter: Hillary Clinton Tours Iowa,wsj,http://blogs.wsj.com/washwire/2015/04/14/spotted-on-twitter-hillary-clinton-tours-iowa/,"",0.78049567213141646,"(b9a9c51d1dd39d320a525e34ef51c0b7,""{'LOC': ['Iowa', 'New York', 'Iowa', 'Iowa', 'Le Claire'], 'PER': ['Hillary Clinton', 'Hillary Clinton'], 'ORG': ['Hotel Blackhawk in Davenport']}"",,)"
Political Memo: Economic Recovery Under Obama Creates Quandaries for 2016 Race,nyt,http://www.nytimes.com/2015/02/23/us/politics/economic-recovery-under-obama-creates-quandaries-for-2016-race.html,"WASHINGTON —  When President Obama addressed members of the Democratic National Committee here over the weekend, he offered a glowing account of the economic recovery under his administration.

“America is coming back,” he said after rattling off an array of upbeat economic indicators. “We’ve risen from recession.”

But as both parties begin positioning themselves for the election to succeed Mr. Obama, the politics of the economy are far more complicated than the president would have them. Among Democrats, there are divisions over the degree to which Hillary Rodham Clinton, considered their leading contender, should praise the recovery and run on Mr. Obama’s stewardship of the economy. And Republicans — assessing falling unemployment and soaring job creation under a president with still-mediocre approval ratings — are grasping for the right way to frame their 2016 campaign message.

The coming debate over the economy, and by extension Mr. Obama’s legacy, is a particularly acute topic for governors, who are often judged by voters on their states’ economic performance and who spend much of their time on job creation. As the governors gathered here for their annual winter meeting, there was bipartisan optimism about the economy, but it was guarded.

“In many parts of the country, we are seeing increasing momentum in terms of recovery, but in almost every state, and certainly in parts of Colorado, we are still struggling to get the unemployment down,” Gov. John W. Hickenlooper of Colorado said, “and most importantly the wages still haven’t started rising.”

Colorado’s unemployment rate was down to 4 percent in December, below the national average, which was 5.7 percent in January, according to the Bureau of Labor Statistics. But Mr. Hickenlooper’s sober analysis suggests an awareness that voters are not yet enjoying a boon and certainly are not yet fully crediting Mr. Obama for the recovery.

Indeed, a Quinnipiac University poll in Colorado, a crucial swing state, released last week indicated that 58 percent of voters said they wanted the next president to “change direction from Barack Obama’s policies,” and the president’s job approval rating was only 43 percent. Perhaps mindful of such data, Mr. Hickenlooper, a Democrat, indicated that Mrs. Clinton could not run simply on the recent good economic news.

“I am not saying who the candidate is going to be, but I don’t think she will come with, ‘Everything is fine, everything is going well,’ ” he said. “I suspect that she will come forward with some new ideas and some innovative ideas on how we can begin to move wages up and how we can help businesses expand more rapidly and create more jobs.”

Yet in another important state on the presidential map, the Democratic governor said Mrs. Clinton should not be shy about linking herself to Mr. Obama’s record.

“She should embrace the Obama economic policies that have moved the country forward, absolutely,” said the governor, Terry McAuliffe of Virginia, a close friend of both Mrs. Clinton’s and former President Bill Clinton’s. “Go through the numbers, look where we are today. Things are booming.”

But Mr. McAuliffe was quick to add that Mr. Obama could make it easier for Mrs. Clinton to offer that embrace if his administration was more effective in trumpeting the recovery.

“I think they need to do a much better job of explaining their successes,” said Mr. McAuliffe, who was the chairman of Mrs. Clinton’s 2008 presidential campaign. “I don’t get it.”

What most of the governors, in both parties, agreed on was that longstanding wage stagnation was diminishing the political impact of the recovery.

“We still have a wage problem. We are still creating too many low-wage, not family-supporting, jobs,” said Gov. Gina Raimondo of Rhode Island, a Democrat who was elected last year in a state that was among the hardest hit by the recession.

Ms. Raimondo, whose state has a 6.8 percent unemployment rate, added: “So there is a lot of work to do. She has a wage problem that she has to fix.”

The country’s structural economic challenges — whether wages, diminished manufacturing or other challenges associated with globalization — are such that Mrs. Clinton must come up with her own agenda, Gov. Jack Markell of Delaware, another Democrat, said.

“I think it would be a mistake for somebody to be running on ‘It’s great guns; we just have to keep doing what we’re doing,’ ” Mr. Markell said. “It ought to be, ‘In a changing world, here are the things we need to do differently.’ ”

Early signs suggest that Mrs. Clinton intends to offer proposals that would move beyond Mr. Obama’s ideas — notably a plan to offer incentives to corporations that increase profit-sharing with employees.

If Democrats are grappling with how best to hail the resurgent economy while acknowledging its underlying difficulties, Republicans are engaged in a conversation over whether they should remain critical of the recovery, claim a share of credit for it or move on to different issues.

Many of the Republican governors from states where economic improvement has been significant on their watch are uneasy about their nominee’s continuing to bad-mouth the economy. Gov. Terry E. Branstad of Iowa, where unemployment is down to 4.1 percent, said Republican presidential candidates should point to job growth in Republican-led states.

“Take some credit for what Republican governors have done, because the recipe to revitalize the national economy is to do the same thing,” Mr. Branstad said

He also suggested that Republicans ought to focus on national security, an issue on which Mr. Obama may prove to be more vulnerable than the economy.",0.97467803101927508,"(e6bb1be77b2207d34aa3fc023433ddeb,""{'LOC': ['WASHINGTON', 'America', 'Colorado', 'Colorado', 'Colorado', 'Colorado', 'Virginia', 'Rhode Island', 'Delaware', 'Iowa'], 'MISC': ['Democrats', 'Republicans', 'Democrats', 'Republicans', 'Democrat', 'Democratic', 'Democrat', 'Democrat', 'Democrats', 'Republicans', 'Republican', 'Republican', 'Republican-led', 'Republican', 'Republicans'], 'PER': ['Obama', 'Quandaries', 'Obama', 'Mr. Obama', 'Hillary Rodham Clinton', 'Obama', 'Mr. Obama', 'John W. Hickenlooper', 'Mr. Hickenlooper', 'Obama', 'Barack Obama', 'Mr. Hickenlooper', 'Clinton', 'Clinton', 'Mr. Obama', 'Terry McAuliffe', 'Clinton', 'Bill Clinton', 'Mr. McAuliffe', 'Mr. Obama', 'Clinton', 'Mr. McAuliffe', 'Clinton', 'Gina Raimondo', 'Ms. Raimondo', 'Clinton', 'Jack Markell', 'Markell', 'Clinton', 'Obama', 'Terry E. Branstad', 'Branstad', 'Obama'], 'ORG': ['Democratic National Committee', 'Bureau of Labor Statistics', 'Quinnipiac University', 'Obama']}"",,)"
O'Malley hits Clinton on Central American immigrants,cnn,http://www.cnn.com/2015/08/20/politics/martin-omalley-hillary-clinton-immigration-refugees-2016/index.html,"Las Vegas (CNN)Hillary Clinton has made a show of staking out ground to President Barack Obama's left on immigration -- yet Martin O'Malley is attempting to out-flank her. 
The former Maryland governor took another swipe at Clinton on Wednesday, blasting the Democratic presidential front-runner for her position that the wave of Central American immigrants who entered the United States last year should be deported.
He also said the immigrants kept in migrant camps in the southern United States -- many seeking asylum -- should be treated as refugees, an issue on which O'Malley broke with the White House last year.
""Without any trial, to pen up children in internment camps is un-American,"" O'Malley told reporters gathered outside the Trump International Hotel Las Vegas. 
Clinton was asked about the issue when she spoke with reporters Tuesday in Nevada. She stood by her position -- which Obama's White House has also taken -- that the undocumented immigrants should be deported. 
RELATED: Clinton team steps up defense in email controversy
""We had an emergency, and it was very important to send a message to families in Central America, 'Do not let your children take this very dangerous journey' because a lot of children did not make it,"" she said. ""They were robbed, they were raped, they were kidnapped, they were held for ransom by smugglers. So I think it was the responsible message, that I and many others, including the White House, was trying to say to families, 'Do not let your children, your young children do this.'""
But Clinton said those immigrants shouldn't be kept in migrant camps indefinitely, suggesting that ""particularly the women and children"" should be moved out and opening the door to keeping some of them within the United States.
""I think we need more resources to process them, to listen to their stories, to find out if they have family in this country, if they have a legitimate reason for staying. So I would be putting a lot of resources into doing that, but my position has been and remains the same,"" Clinton said.
O'Malley, meanwhile, accused Clinton of attempting to duck what he called an ""appalling"" humanitarian crisis.
""Secretary Clinton's seen now, like, four or five different sides of this issue. I'm glad she's thinking about it anyway, but her latest position is wrong,"" he said. 
Struggling to gain traction in the Democratic primary polls, O'Malley has made immigration a focal point of his campaign. He's offered a detailed reform proposal that would extend citizenship to more undocumented immigrants than any other candidate, and he also recently visited Puerto Rico. 
O'Malley said he thinks his far-behind campaign will benefit from a ""summer of anger, frustration and discontent"" that has thrust Donald Trump to the forefront of the GOP field and led Vermont Sen. Bernie Sanders to gain ground on Clinton. 
""At the end of this,"" he said, ""when the fall comes and January comes, America is going to focus on which new leader can actually move our country forward beyond these rather divided and polarized times.""
",0.99903275854193907,"(cca98f125d60d6760c9987fab8ceff0c,""{'LOC': ['Las Vegas', 'Maryland', 'United States', 'United States', 'White House', 'Trump International Hotel Las Vegas', 'Nevada', 'White House', 'Central America', 'White House', 'Puerto Rico', 'Vermont', 'America'], 'MISC': ['Central American', 'Democratic', 'Central American', 'American', 'Democratic'], 'PER': [""""O'Malley"""", 'Clinton', 'Hillary Clinton', 'Barack Obama', """"Martin O'Malley"""", 'Hillary Clinton', 'Barack Obama', """"Martin O'Malley"""", 'Clinton', """"O'Malley"""", """"O'Malley"""", 'Clinton', 'Obama', 'Clinton', 'Clinton', 'Clinton', """"O'Malley"""", 'Clinton', 'Clinton', """"O'Malley"""", """"O'Malley"""", 'Donald Trump', 'Bernie Sanders', 'Clinton'], 'ORG': ['CNN', 'United States.', 'GOP']}"",,)"
Rand Paul: Clintons ‘proud’ to incarcerate a generation of black men,washpo,http://feeds.washingtonpost.com/c/34656/f/636655/s/479c61b6/sc/7/l/0L0Swashingtonpost0N0Cblogs0Cpost0Epolitics0Cwp0C20A150C0A60C260Crand0Epaul0Eclintons0Eproud0Eto0Eincarcerate0Ea0Egeneration0Eof0Eblack0Emen0C0Dwprss0Frss0Ipolitics/story01.htm,"   Paul said mass incarceration is the ""new Jim Crow."" EPA/SHAWN THEW  Sen. Rand Paul (R-Ky.) said that Bill and Hillary Clinton were ""proud"" to be in power at a time when legions of young black men were put in prison as part of the war on drugs. ""Bill Clinton presided over the incarceration of an entire generation of young black men,"" Paul, a GOP presidential candidate, said Thursday on ""The Wilkow Majority"" on SiriusXM. Young black men, Paul said, are being put in jail ""at a rate never before seen in history"" because of the war on drugs. ""Hillary Clinton, Bill Clinton, they were all proud to do this, but now that I've been speaking out and saying that mass incarceration is the new Jim Crow, now all the sudden the Clintons are saying now we’re going to be back on the other side of this issue now,"" he said. Paul has long emphasized criminal justice issues, for example co-sponsoring legislation that would reform mandatory sentencing laws. [Rand Paul’s criminal justice challenge — and how he might deal with it] He pointed to poll numbers that showed him doing well against - or surpassing - Hillary Clinton in some swing states. A recent Quinnipiac poll, for example, showed Paul running even with Clinton in Ohio and ahead of her in Pennsylvania ""Someone from the DNC is listening to our radio interview now and they’re looking for ways to attack me because they see me as a threat to Hillary Clinton,"" Paul said. ""I’m going to the south side of Chicago, I’m going to the inner city Philadelphia, I’m going to Baltimore, I’m going to Ferguson and I’m saying what have the Democrats done for you? What have they done to alleviate poverty? What have they done on crime? What have they done for the young men in your community and you know what it’s starting to gain traction."" Paul went to Chicago last month, spoke to the Baltimore County GOP earlier this month, and spoke at the Constitution Center and held a rally outside Independence Hall in Philadelphia last month.",0.99730429846058721,"(7844d292ef88293e23c30cab9957f5a5,""{'ORG': ['Ky.', 'GOP', 'EPA', 'HAWN', 'Ky.', 'GOP', 'DNC', 'Baltimore County GOP', 'Constitution Center'], 'MISC': ['Wilkow Majority', 'Wilkow Majority', 'Clintons', 'Quinnipiac', 'Democrats'], 'PER': ['Rand Paul', 'Clintons', 'Rand Paul', 'Bill', 'Hillary Clinton', 'Bill Clinton', 'Paul', 'Paul', 'Paul', 'Jim Crow', 'Rand Paul', 'Bill', 'Hillary Clinton', 'Bill Clinton', 'Paul', 'Paul', 'Hillary Clinton', 'Bill Clinton', 'Jim Crow', 'Paul', 'Rand Paul', 'Hillary Clinton', 'Paul', 'Clinton', 'Hillary Clinton', 'Paul', 'Ferguson', 'Paul'], 'LOC': ['SiriusXM', 'SiriusXM', 'Ohio', 'Pennsylvania', 'Chicago', 'Philadelphia', 'Baltimore', 'Chicago', 'Independence Hall', 'Philadelphia']}"",,)"
Santorum on campaign: 'We have a very different message',cnn,http://www.cnn.com/video/#/video/politics/2015/05/29/rick-santorum-presidential-candidate-message-for-families-country.cnn,,0.87685140192359334,"(8c5e4d8029a413fec78c75eee90922c5,""{'LOC': ['Pennsylvania', 'America'], 'MISC': ['Republican'], 'PER': ['Santorum', 'Rick Santorum']}"",,)"
2016ers face confederate flag question,cnn,http://www.cnn.com/video/#/video/politics/2015/06/22/newday-inside-politics-2016ers-face-confederate-flag-question.cnn,,0.525854396253148,"(4a027b81f75e75a173ec7f7e21098f65,""{'MISC': ['Confederate'], 'PER': ['John King', 'Tamara Keith & Olivier Knox']}"",,)"
The dos and don&#8217;ts of debating Donald Trump,washpo,http://www.washingtonpost.com/news/post-politics/wp/2015/08/05/the-dos-and-donts-of-debating-donald-trump/,"   US Presidential Candidate Donald Trump visits his Scottish golf course Turnberry on July 30, 2015 in Ayr, Scotland. Donald Trump answered questions from the media at a press conference. (Photo by Jeff J Mitchell/Getty Images)  The toughest question facing candidates who participate in the first GOP debate of the campaign Thursday night won't come from the moderators -- it's the one they're grappling with long before they get on stage: How to deal with the presence of one Donald Trump. The mogul's surge in national polls has elevated him from a novelty candidate to the party’s unlikely frontrunner, and a tempting target. The urge to attack him may be strong -- but his rivals may be better off studying him instead, strategists said during a panel discussion in Cleveland Wednesday hosted by The Washington Post. “A lot of folks, I think, have wasted a lot of energy trying to figure out when Donald Trump’s bubble is going to pop … instead of trying to understand what he’s saying that’s resonating with the American voters,” said former Republican National Committee chair Michael Steele. “What he’s doing is, he’s bringing an unconventional approach to a very conventional process. He’s bringing an out-of-the-box mindset.” Trump has sucked up much of the campaign's media oxygen since he announced his presidential bid in May. He says things -- controversial, headline-grabbing, impossible-to-ignore things -- and has tangled with several of his GOP primary season rivals, including Sen. Lindsey Graham (R-S.C.) and former Texas governor Rick Perry. Some find it difficult to take Trump seriously. But many voters have had no trouble buying into his message, both at the national level and in key early voting states. “I’ve talked to friends in Iowa, and Donald Trump is making good headway in Iowa as well,” said Ohio Democratic strategist Aaron Pickrell, adding that the businessman is not just courting media attention but also building a ground game in those key early voting states. “The guy has basically unlimited money, he has 100 percent name ID, he has a 2-to-1 polling advantage. It’s not like he’s just got this hodgepodge team.” Steele said that while Trump’s tactics might face scorn from the Washington establishment, his lead in the polls and his ability to excite conversation among voters should not be underestimated. “Of course, for the folks in Washington it’s a freak show. But for the rest of the country it’s refreshing, because it’s honest, it’s authentic,” Steele said. GOP strategist Kellyanne Conway, responding to a question by Washington Post chief correspondent Dan Balz, said that Trump should provide a case study for what works for candidates in 2015. “Trump is the person to study instead of the person to beat,” she said. She added that ""the reasons that candidates are usually pushed out of a race don’t seem to apply to him…I think he’ll stay in the race as long as he wants to stay in it.” Conway also said that an aggressive performance by Trump could benefit candidates by giving them a chance to ride his coattails and garner media attention -- but she stressed that they will need to find their own ways to attract voters. “The goal for them is, you made it into the top 10, make sure you make it into the next round,” she said. Steele, asked by Balz how he thinks the candidates should respond to Trump if he goes on offense Thursday, said the other contenders on stage Thursday should focus on pushing their own message rather than reacting to Trump. “Stay in your lane. Let Donald Trump wherever Donald Trump is going to go. Because you can’t compete with that,” he said. ""It’s all about discipline: if you are John Kasich, it is not to your benefit to come on stage and directly take on Donald Trump, because you have your own message. … Do not get off the ramp and go off into the wilderness somewhere.”",0.99999999999033262,"(a4dc679e73087584f39103ba36c2f4e8,""{'ORG': ['US', 'Getty Images', 'Cleveland', 'The Washington Post', 'Republican National Committee', 'GOP', 'Ohio Democratic', 'Washington Post'], 'MISC': ['Scottish', 'GOP', 'American'], 'PER': ['Donald Trump', 'Donald Trump', 'Donald Trump', 'Jeff J Mitchell', 'Donald Trump', 'Donald Trump', 'Michael Steele', 'Trump', 'Lindsey Graham', 'Rick Perry', 'Trump', 'Donald Trump', 'Aaron Pickrell', 'Steele', 'Trump', 'Steele', 'Kellyanne Conway', 'Dan Balz', 'Trump', 'Trump', 'Conway', 'Trump', 'Steele', 'Balz', 'Trump', 'Trump', 'Donald Trump', 'Donald Trump', 'John Kasich', 'Donald Trump'], 'LOC': ['Turnberry', 'Ayr', 'Scotland', 'Texas', 'Iowa', 'Iowa', 'Washington', 'Washington']}"",,)"
What does Scott Walker bring to the GOP presidential race?,fox,http://feeds.foxnews.com/~r/foxnews/video/~3/HO7eVTE083w/,,0.54598313353510708,"(5526ceda7aa7069b3caf1d8e328eeedd,""{'ORG': ['GOP'], 'PER': ['Scott Walker', 'Bret Baier']}"",,)"
Drone Strike Review,fox,http://feeds.foxnews.com/~r/foxnews/national/~3/_C4jHPLWgek/,"			
			 
						
						
							Jan. 31, 2010: This file photo shows a U.S. Predator drone flies over the moon above Kandahar Air Field, southern Afghanistan. (AP)
						
					
						
					President Obama has ordered a review of U.S. drone strikes in the wake of the news that a U.S. strike accidentally killed two hostages. President Obama accepts full responsibility for the strikes. One of the most-wanted terrorists Adam Gadahn also killed in a separate strike the same week.

The Chairman of the House Committee investigating the 2012 attacks on Americans in Benghazi is calling Hillary Clinton to testify a two public hearings next month.ADVERTISEMENTADVERTISEMENT

It comes as questions continue to swirl about the Clinton Foundation. Yesterday the WSJ, the New York Times and The Washington Post all ran pieces raising questions about what some are calling the seeming appearance of quid pro quo between policy and donations. The Clinton campaign has denied any wrongdoing and dismissed the revelations as being part of a political witch-hunt.

Today James Rosen is reporting on the possibility of legal troubles for the Clintons.

We’ll also get a preview of a new documentary Fox is unveiling tonight on the Clinton Foundation and the wealth of the Clintons.

It comes as new polls show a surging Marco Rubio. Still Hillary Clinton remains the dominant force in any matchups in the run for the White House. Dana Blanton writes on FoxNews.com, “Clinton bests each of the Republicans tested in hypothetical matchups for a 2016 presidential contest: she leads Paul 46-43 percent, Bush 45-41 percent, Rubio 46-42 percent, Cruz 47-42 percent and Walker 46-40 percent.  In each of these matchups the candidates are at or within the margin of sampling error of each other.”  

The new polling shows there are some concerns among voters about Hillary Clinton’s honesty.

Italian police have arrested 18 suspected terrorists in a crackdown in Italy. They were allegedly behind a terror attack that killed more than 100 in 2010, and were planning an attack on the Vatican.  It comes as France says it has foiled at least six attacks just since January.

There’s been a surge in ER visits from a new drug called “Spice”. We’ll ask Dr. Ernest Patti about this dangerous new street drug.

100 years ago today a massacre of Armenians began it what is now Turkey. As many as 1.5 million were killed. Lauren Green reporting.   
							happening-now
							
								Jon Scott and Jenna Lee will take YOU to news when and where it happens.
			
								
									
															
								
								
									More on this show
								
							
						
						
						",0.96232853637852112,"(d73a34dbaa6c79405202bb57cd58da9a,""{'LOC': ['U.S.', 'U.S.', 'U.S.', 'Afghanistan', 'U.S.', 'U.S.', 'Benghazi', 'White House', 'Italy', 'Vatican', 'France', 'Turkey'], 'MISC': ['Predator', 'Americans', 'Clintons', 'Clintons', 'FoxNews', 'Republicans', 'Italian', 'Spice', 'Armenians'], 'PER': ['Obama', 'Obama', 'Adam Gadahn', 'Obama', 'Obama', 'Adam Gadahn', 'Hillary Clinton', 'Clinton', 'James Rosen', 'Fox', 'Marco Rubio', 'Hillary Clinton', 'Dana Blanton', 'Clinton', 'Paul', 'Bush', 'Rubio', 'Cruz', 'Walker', 'Hillary Clinton', 'Ernest Patti', 'Lauren Green', 'Jon Scott', 'Jenna Lee'], 'ORG': ['Kandahar Air Field', 'AP', 'House Committee', 'Clinton Foundation', 'WSJ', 'New York Times', 'The Washington Post', 'Clinton Foundation']}"",,)"
